spending score,annual income (juta),leads_quality
6.09,122.33,low
4.65,126.5,low
2.11,125.66,low
1.17,123.26,low
5.07,122.18,low
3.32,122.5,low
7.8,125.28,low
5.96,124.62,low
4.4,122.25,low
4.5,123.71,low
6.46,126.94,low
7.49,126.45,low
3.98,123.1,low
6.3,125.61,low
1.99,125.6,low
6.38,125.1,low
4.69,123.63,low
2.54,126.36,low
4.47,124.6,low
7.95,126.16,low
5.63,125.24,low
7.58,127.92,low
6.58,125.99,low
1.44,125.21,low
4.78,125.16,low
6.6,120.34,low
4.03,125.46,low
4.21,122.59,low
6.48,125.47,low
3.35,125.54,low
6.4,125.01,low
6.36,125.13,low
4.33,123.03,low
4.85,125.33,low
6.49,124.8,low
5.78,123.36,low
3.67,124.81,low
3.21,126.39,low
5.79,125.47,low
5.58,128.44,low
4.2,121.26,low
5.34,124.91,low
4.12,123.34,low
4.25,125.31,low
4.15,129.1,low
3.37,123.65,low
1.11,125.43,low
1.57,124.08,low
4.53,123.79,low
7.96,126.69,low
7.24,123.5,low
6.92,125.84,low
6.31,126.75,low
3.46,124.28,low
6.47,120.49,low
7.57,125.94,low
4.92,125.37,low
3.25,124.41,low
6.87,127.21,low
9.58,124.87,low
3.88,124.13,low
3.27,124.87,low
5.65,124.94,low
6.86,124.6,low
4.41,124.01,low
2.22,122.33,low
3.0,127.21,low
6.52,127.34,low
2.74,121.65,low
3.88,125.3,low
5.85,126.78,low
5.48,127.96,low
4.62,123.45,low
2.14,123.49,low
5.41,123.49,low
6.59,127.4,low
0.97,126.47,low
1.19,125.68,low
7.08,125.11,low
2.82,124.0,low
4.56,124.69,low
4.66,124.81,low
5.36,122.95,low
4.59,127.58,low
4.35,124.25,low
6.83,120.65,low
7.01,123.93,low
5.28,125.16,low
6.6,124.55,low
3.85,127.21,low
0.98,125.03,low
2.71,123.71,low
8.42,124.92,low
5.33,121.97,low
3.76,125.33,low
5.6,126.05,low
5.01,125.9,low
5.77,121.89,low
5.06,126.31,low
6.0,124.38,low
3.63,123.1,low
4.78,126.93,low
1.68,123.88,low
3.06,126.33,low
4.06,124.2,low
4.63,125.76,low
4.33,119.82,low
5.92,125.75,low
4.63,123.16,low
5.6,125.64,low
4.2,124.63,low
3.42,124.7,low
2.36,125.71,low
3.39,125.4,low
2.61,124.0,low
4.81,122.18,low
5.2,124.36,low
2.04,122.78,low
6.03,126.52,low
4.78,125.69,low
5.38,125.56,low
7.19,122.44,low
6.15,124.35,low
4.62,124.49,low
4.36,122.92,low
5.31,127.84,low
4.9,125.0,low
3.83,124.8,low
5.79,124.37,low
4.23,125.69,low
3.44,125.43,low
6.39,127.31,low
4.85,127.32,low
6.76,123.31,low
2.93,124.48,low
6.75,124.88,low
3.98,127.64,low
5.49,121.05,low
5.54,125.88,low
5.38,125.76,low
4.89,122.76,low
4.37,123.39,low
3.41,122.85,low
5.77,125.17,low
4.24,123.9,low
4.96,126.83,low
1.59,125.64,low
4.07,121.8,low
1.69,123.45,low
5.37,125.67,low
3.4,126.73,low
7.42,125.67,low
3.99,126.91,low
6.28,126.47,low
3.88,120.18,low
8.6,122.26,low
4.94,129.05,low
5.56,126.61,low
2.45,121.98,low
4.09,126.85,low
4.41,123.65,low
5.34,126.84,low
2.54,122.94,low
3.66,126.86,low
5.4,128.62,low
6.59,124.94,low
7.15,125.36,low
3.8,126.16,low
3.82,124.51,low
7.26,124.83,low
3.63,124.21,low
6.74,124.06,low
4.34,124.13,low
5.31,124.34,low
2.28,123.49,low
3.41,127.11,low
6.38,126.0,low
4.14,123.61,low
4.14,123.21,low
9.25,121.18,low
5.96,122.82,low
4.82,123.32,low
3.0,123.06,low
7.98,124.77,low
3.7,125.94,low
5.02,126.22,low
1.9,125.52,low
6.31,122.18,low
5.76,127.88,low
4.97,126.4,low
6.14,123.8,low
5.07,122.34,low
4.23,125.45,low
6.23,125.04,low
6.22,123.13,low
4.83,125.03,low
8.14,124.64,low
4.15,125.04,low
3.44,125.33,low
4.38,121.95,low
4.9,124.46,low
2.22,124.89,low
7.53,125.89,low
6.04,122.72,low
5.81,125.25,low
5.9,125.72,low
2.69,124.93,low
3.71,124.91,low
3.47,127.23,low
3.54,123.47,low
5.13,123.17,low
4.28,123.59,low
7.4,126.34,low
4.9,124.33,low
6.6,125.69,low
5.85,124.96,low
2.13,124.81,low
4.09,126.1,low
6.72,123.88,low
5.8,127.95,low
3.86,127.86,low
3.55,125.04,low
4.98,125.02,low
3.58,123.99,low
3.86,125.56,low
5.56,128.78,low
7.33,124.13,low
5.55,126.7,low
5.05,124.88,low
5.09,126.47,low
3.56,124.45,low
5.8,125.53,low
5.41,124.37,low
6.65,128.63,low
5.69,124.67,low
6.28,124.08,low
3.73,125.06,low
0.61,123.04,low
4.41,122.7,low
3.24,124.26,low
2.21,124.31,low
4.09,125.04,low
6.96,125.29,low
5.04,125.17,low
5.39,123.27,low
4.8,125.52,low
2.67,126.47,low
6.84,123.93,low
4.59,123.51,low
6.19,123.2,low
4.62,123.54,low
5.09,121.95,low
7.25,123.36,low
5.1,124.64,low
3.7,123.49,low
6.59,124.11,low
5.46,123.64,low
3.9,125.8,low
6.58,124.7,low
2.58,128.4,low
3.54,122.38,low
9.41,124.31,low
2.52,123.84,low
5.62,125.32,low
3.55,128.1,low
4.11,122.99,low
6.63,127.26,low
3.61,122.62,low
6.75,121.52,low
2.91,126.64,low
4.91,124.55,low
5.6,124.74,low
2.79,127.17,low
7.25,125.35,low
5.08,128.98,low
4.53,124.56,low
5.62,127.5,low
7.71,124.56,low
5.52,122.66,low
4.47,123.57,low
3.29,127.86,low
3.65,124.1,low
5.62,127.21,low
5.82,129.69,low
4.87,125.44,low
5.47,127.44,low
5.86,124.8,low
3.39,125.42,low
7.38,124.3,low
5.9,125.42,low
6.47,123.63,low
8.99,122.83,low
4.38,126.59,low
5.5,126.41,low
4.16,124.87,low
5.02,127.67,low
6.17,126.35,low
3.88,126.65,low
5.38,127.36,low
8.42,124.48,low
4.31,123.53,low
4.76,124.35,low
5.61,124.75,low
4.39,126.81,low
3.41,125.74,low
4.31,126.23,low
7.35,124.48,low
5.75,125.3,low
3.64,125.41,low
5.49,125.7,low
4.66,125.16,low
3.05,124.39,low
5.95,126.52,low
4.28,125.18,low
5.39,125.34,low
5.92,121.91,low
4.92,125.41,low
3.3,127.85,low
5.27,127.66,low
3.66,123.46,low
5.38,122.15,low
5.37,125.17,low
6.73,126.19,low
4.29,123.13,low
7.91,123.65,low
3.22,123.16,low
6.9,124.12,low
3.72,125.23,low
4.65,123.85,low
6.28,126.81,low
6.68,126.3,low
5.68,121.98,low
7.84,125.51,low
6.03,126.9,low
7.44,125.71,low
5.74,123.98,low
5.06,123.55,low
3.78,123.48,low
4.73,126.78,low
10.39,125.32,low
2.71,127.15,low
4.49,123.88,low
5.36,122.89,low
5.38,124.85,low
5.17,125.65,low
5.11,125.03,low
5.48,125.71,low
3.25,122.57,low
4.9,122.56,low
5.15,126.6,low
6.03,123.22,low
3.54,125.56,low
4.32,124.46,low
6.01,123.32,low
4.32,123.64,low
3.23,123.54,low
6.15,125.09,low
3.51,124.61,low
2.21,123.75,low
8.65,124.85,low
6.24,124.89,low
5.59,126.13,low
3.12,124.95,low
7.68,123.65,low
4.04,124.48,low
5.46,125.89,low
7.15,125.85,low
4.89,127.14,low
6.2,122.46,low
9.29,128.01,low
4.71,125.64,low
7.25,124.71,low
6.24,126.88,low
3.27,123.98,low
6.57,125.78,low
6.57,124.77,low
4.51,121.6,low
3.05,125.08,low
6.4,125.9,low
4.78,124.54,low
5.37,125.13,low
7.39,125.25,low
2.48,122.84,low
7.58,123.01,low
6.3,124.54,low
4.71,124.77,low
7.08,124.67,low
4.94,122.4,low
5.35,125.9,low
5.41,127.38,low
5.09,125.51,low
7.8,122.36,low
4.23,127.42,low
6.59,126.15,low
6.42,125.56,low
7.77,125.64,low
5.41,125.27,low
5.33,123.03,low
6.31,124.78,low
8.1,124.87,low
5.72,125.42,low
3.94,126.69,low
8.24,124.97,low
4.49,124.4,low
1.78,124.7,low
5.43,126.79,low
6.63,124.29,low
4.53,126.91,low
4.71,124.13,low
7.37,126.76,low
5.03,123.99,low
1.58,126.0,low
3.48,121.66,low
7.69,126.1,low
3.06,122.94,low
6.48,123.51,low
7.2,126.05,low
5.91,125.69,low
5.33,126.5,low
4.23,125.15,low
6.28,125.96,low
2.97,124.15,low
5.43,124.31,low
8.02,124.33,low
4.72,126.31,low
5.56,124.75,low
3.71,125.51,low
6.77,125.81,low
3.68,127.95,low
2.54,122.31,low
6.63,125.38,low
4.07,123.13,low
8.95,125.2,low
5.91,125.54,low
5.74,125.92,low
6.25,124.36,low
4.5,122.04,low
3.67,125.46,low
6.78,126.02,low
4.42,122.85,low
0.28,126.96,low
4.0,124.24,low
5.22,122.61,low
4.41,128.44,low
5.86,125.61,low
2.31,128.81,low
2.58,128.27,low
1.4,127.39,low
7.75,123.6,low
5.72,125.93,low
3.62,122.54,low
2.76,125.92,low
4.86,124.04,low
6.64,125.86,low
3.72,122.96,low
5.89,124.09,low
5.17,127.68,low
5.85,123.53,low
5.27,123.38,low
7.73,124.05,low
5.35,125.52,low
5.27,121.67,low
2.54,124.23,low
5.54,124.77,low
3.37,122.71,low
4.32,124.2,low
5.87,124.45,low
6.02,123.99,low
4.56,124.41,low
3.67,126.06,low
3.62,124.11,low
4.88,122.79,low
4.45,123.79,low
4.34,124.9,low
3.64,124.63,low
7.22,124.96,low
6.95,125.59,low
6.32,123.68,low
5.18,125.23,low
3.96,123.6,low
2.47,127.54,low
3.35,127.29,low
4.21,123.53,low
6.06,123.93,low
5.97,124.43,low
5.82,123.35,low
6.41,125.83,low
3.44,129.49,low
5.92,128.89,low
7.72,124.68,low
4.3,124.31,low
1.89,123.82,low
5.42,127.59,low
3.69,126.5,low
2.87,124.0,low
4.22,125.63,low
5.78,126.64,low
6.31,125.41,low
5.66,127.7,low
4.13,126.32,low
1.93,125.7,low
4.18,125.0,low
6.77,125.28,low
6.5,127.51,low
5.66,126.99,low
4.44,124.99,low
4.11,126.77,low
5.7,124.14,low
5.26,126.77,low
4.93,123.39,low
5.22,121.63,low
6.31,124.28,low
4.2,126.49,low
2.68,128.31,low
4.18,124.11,low
6.74,126.2,low
9.17,124.64,low
4.8,122.49,low
4.44,123.77,low
4.24,122.03,low
7.82,122.59,low
0.24,122.98,low
3.97,123.05,low
6.87,124.77,low
5.04,126.04,low
5.49,126.66,low
3.11,124.07,low
6.13,120.69,low
2.66,125.85,low
4.18,126.59,low
6.38,122.96,low
5.69,127.04,low
5.25,123.34,low
6.49,126.08,low
5.92,126.22,low
-0.09,126.5,low
8.07,125.74,low
5.33,126.18,low
5.57,126.11,low
5.0,123.7,low
3.29,123.3,low
2.67,123.18,low
7.99,126.28,low
3.94,124.34,low
5.19,123.89,low
5.11,126.32,low
4.94,125.57,low
6.51,124.54,low
5.48,124.47,low
4.95,124.45,low
4.1,125.3,low
5.96,125.25,low
5.85,123.75,low
2.95,125.71,low
6.17,125.08,low
7.29,126.54,low
9.56,124.66,low
3.3,123.74,low
4.04,125.81,low
1.33,127.24,low
4.59,124.58,low
3.17,124.81,low
5.02,124.79,low
5.58,124.0,low
3.48,125.93,low
5.17,125.34,low
6.8,123.26,low
3.55,127.14,low
2.48,122.77,low
6.39,125.4,low
5.18,124.84,low
5.05,124.84,low
7.3,124.32,low
4.73,128.05,low
5.05,128.79,low
4.82,127.32,low
2.19,125.26,low
2.31,126.44,low
2.94,125.48,low
4.52,123.03,low
2.25,124.13,low
7.96,124.5,low
6.56,124.9,low
6.49,121.89,low
4.31,126.61,low
4.72,124.85,low
4.27,126.95,low
5.51,125.07,low
6.09,126.0,low
5.36,127.63,low
4.9,125.47,low
3.91,125.26,low
7.7,123.91,low
3.07,126.69,low
4.75,125.16,low
4.92,125.13,low
6.45,123.57,low
3.28,125.14,low
2.27,122.67,low
8.17,126.29,low
4.98,127.1,low
3.23,124.46,low
6.06,126.51,low
5.87,120.68,low
3.35,125.81,low
4.39,129.32,low
6.58,125.95,low
3.1,124.94,low
5.41,126.92,low
6.5,126.76,low
3.43,127.4,low
2.65,124.09,low
5.73,124.75,low
3.29,123.6,low
2.37,125.9,low
7.14,124.83,low
4.32,122.5,low
6.55,128.76,low
1.94,123.19,low
3.84,124.04,low
5.39,127.74,low
6.71,125.9,low
3.77,123.1,low
3.65,127.63,low
4.9,124.24,low
4.69,126.4,low
2.77,127.41,low
5.27,124.63,low
5.75,125.37,low
4.41,124.57,low
3.52,126.12,low
4.1,123.37,low
5.28,127.26,low
4.92,123.97,low
5.69,128.29,low
2.53,125.65,low
5.35,126.97,low
6.68,124.68,low
2.14,126.37,low
3.58,123.39,low
6.95,123.45,low
7.38,125.57,low
5.54,125.52,low
2.21,121.98,low
5.37,125.97,low
5.14,123.6,low
5.03,124.86,low
3.37,126.72,low
2.06,126.0,low
5.65,126.72,low
3.29,125.17,low
8.69,126.13,low
5.17,125.92,low
5.15,128.72,low
6.67,124.85,low
5.43,124.34,low
7.06,122.61,low
2.27,127.48,low
8.66,125.8,low
5.19,126.12,low
3.9,125.29,low
5.07,126.07,low
2.35,124.14,low
6.44,123.85,low
3.31,128.47,low
5.06,124.02,low
2.12,126.24,low
6.19,124.49,low
3.13,124.96,low
3.58,123.4,low
4.82,123.21,low
5.42,126.03,low
3.57,122.67,low
7.65,123.4,low
3.88,125.36,low
6.02,124.56,low
5.78,124.32,low
3.35,127.42,low
9.23,127.88,low
5.24,128.12,low
5.6,124.19,low
5.79,124.84,low
3.33,123.47,low
6.36,121.86,low
6.03,122.23,low
1.39,121.87,low
8.34,124.67,low
5.15,127.41,low
6.59,122.63,low
6.48,125.31,low
4.42,125.04,low
7.18,123.49,low
5.68,124.98,low
1.94,123.64,low
5.33,127.21,low
6.7,126.02,low
3.61,128.06,low
5.37,123.29,low
4.69,126.52,low
5.01,126.51,low
6.88,125.68,low
3.54,125.23,low
5.08,128.16,low
2.24,124.77,low
4.01,125.57,low
0.86,126.9,low
5.02,121.86,low
4.39,126.04,low
2.29,125.01,low
3.2,124.05,low
5.05,125.31,low
4.2,125.46,low
6.39,124.53,low
7.43,127.49,low
4.27,123.92,low
2.17,124.78,low
4.38,126.32,low
2.43,124.53,low
6.65,123.76,low
3.7,122.54,low
9.45,123.73,low
2.79,123.63,low
3.68,124.54,low
6.4,124.49,low
3.43,122.53,low
5.04,125.07,low
7.6,125.16,low
4.83,123.21,low
4.48,124.25,low
4.37,123.37,low
5.92,124.76,low
4.66,122.09,low
5.84,125.83,low
3.57,126.68,low
2.68,124.96,low
4.54,122.76,low
5.32,127.89,low
5.11,124.21,low
5.76,125.18,low
5.05,124.28,low
7.42,125.78,low
4.1,124.82,low
3.74,123.97,low
3.91,123.07,low
6.32,124.51,low
5.94,123.86,low
4.9,123.79,low
6.22,124.58,low
3.76,122.21,low
5.47,123.8,low
4.97,124.16,low
6.62,125.93,low
5.76,123.95,low
5.79,127.92,low
3.59,125.29,low
2.2,127.38,low
4.32,126.33,low
2.07,128.06,low
4.39,125.93,low
5.26,124.57,low
7.87,122.2,low
5.51,126.55,low
4.95,124.8,low
4.76,122.91,low
5.06,125.87,low
5.12,124.54,low
4.17,124.53,low
7.14,121.45,low
5.07,124.44,low
7.47,125.09,low
7.52,121.39,low
5.78,125.48,low
7.36,122.21,low
4.74,125.11,low
4.16,127.07,low
4.42,128.46,low
6.79,126.62,low
5.95,123.19,low
4.27,125.97,low
6.15,127.22,low
4.21,123.54,low
6.46,123.62,low
6.48,127.04,low
5.78,124.39,low
5.07,126.01,low
5.02,128.74,low
3.32,123.3,low
3.34,124.0,low
1.3,123.93,low
3.89,125.13,low
5.71,122.89,low
6.53,128.06,low
4.65,127.68,low
5.34,128.38,low
6.9,122.34,low
5.03,126.79,low
5.05,124.94,low
7.16,123.79,low
5.03,125.55,low
4.43,124.97,low
6.32,125.74,low
3.63,123.12,low
3.66,125.0,low
4.73,123.59,low
3.98,122.42,low
5.71,124.93,low
2.86,125.05,low
7.28,123.74,low
7.24,124.45,low
5.34,125.17,low
7.38,125.27,low
3.06,122.77,low
6.31,128.12,high
8.05,128.95,high
7.91,129.23,high
7.15,129.47,high
8.77,131.02,high
8.41,128.91,high
8.71,130.76,high
8.3,129.34,high
8.78,130.47,high
4.57,130.71,high
5.89,130.73,high
7.83,131.31,high
7.89,129.02,high
7.84,131.17,high
8.03,129.87,high
8.82,130.23,high
7.99,131.5,high
9.71,130.67,high
7.69,131.65,high
9.3,130.79,high
6.66,130.15,high
7.18,129.83,high
8.26,130.11,high
7.48,131.4,high
6.13,130.8,high
5.96,130.42,high
7.02,130.97,high
8.1,130.27,high
6.88,129.28,high
8.23,130.64,high
11.22,130.25,high
9.07,128.29,high
6.54,129.61,high
6.68,131.64,high
7.55,131.52,high
9.64,130.05,high
8.55,129.94,high
8.59,130.53,high
7.86,130.56,high
9.9,130.78,high
8.36,130.14,high
6.89,128.87,high
8.36,128.49,high
7.16,131.41,high
10.11,128.17,high
9.79,129.77,high
7.98,129.88,high
9.19,128.23,high
8.5,128.96,high
8.63,131.7,high
8.0,130.41,high
8.45,129.12,high
9.66,131.88,high
8.77,130.08,high
7.49,129.31,high
9.88,131.56,high
7.93,128.26,high
4.88,128.81,high
7.86,131.54,high
7.28,130.56,high
9.43,130.14,high
7.84,128.56,high
6.68,130.46,high
7.78,130.13,high
7.95,130.73,high
7.14,129.63,high
10.09,129.12,high
7.69,129.35,high
8.49,131.12,high
7.45,129.53,high
7.69,130.58,high
7.19,129.59,high
5.39,128.48,high
7.88,130.99,high
8.32,128.79,high
6.46,130.19,high
6.18,131.17,high
8.07,128.23,high
6.94,129.2,high
7.15,128.36,high
7.04,129.25,high
7.22,131.24,high
8.12,128.91,high
7.63,129.03,high
7.67,130.96,high
8.28,132.51,high
8.41,129.0,high
8.89,131.19,high
9.2,128.8,high
7.84,131.24,high
6.15,129.45,high
6.43,128.97,high
6.89,131.38,high
7.74,129.05,high
6.86,130.16,high
7.99,131.48,high
8.55,128.43,high
7.31,131.18,high
7.32,131.91,high
6.79,130.63,high
